sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
179,0.28278003987252026,0.9756240171479877,0.8615247882938405,0.9881991933351064,0.6646481436730488,0.9514702192682979
180,0.888997514910514,0.9756659905450825,0.8612623427617674,0.9881413359857052,0.6645434340944867,0.9531599876956487
181,0.5948227514717982,0.9757642084080143,0.8613059181608227,0.9881814911239822,0.6646185872119387,0.9524013401019474
182,0.10468471983628515,0.976097008489557,0.8613140222673019,0.9880951129251759,0.6645190162412277,0.9520576811463245
183,0.3571039837821879,0.9766562560400874,0.8618931413190531,0.9881071527038283,0.6642791669930828,0.9528070730315711
184,0.716382197334689,0.9770894812447264,0.8624215883368405,0.9882654478428687,0.6649151700767449,0.9526422812853044
185,0.9101276075740817,0.9770400120346809,0.8626855717707863,0.9884081638304556,0.6644524530121719,0.9511734271770833
186,0.9330144850803066,0.9770149660403201,0.8623638428714963,0.9883509542691161,0.6640992527207837,0.9497083538858122
187,0.9088036511208246,0.9770915278525631,0.8624149195563323,0.9882783794896891,0.6642050560764938,0.9512139965429379
188,0.8987960882653931,0.9773309805918702,0.8630100198113586,0.9883344580704052,0.6651973443922866,0.9505858586082336
189,0.9282895479837778,0.97757487545214,0.8627756312833765,0.9883660989248091,0.663240548280689,0.9524335934512924
190,0.971882779333068,0.9775647394483231,0.8627081258613538,0.9883848549488665,0.6627878199952147,0.9527542446353325
191,0.9564395903740006,0.9774923502775418,0.8628973149131639,0.9883424014485385,0.6635656899824584,0.9512989270706009
192,0.954470197095704,0.977852345081737,0.8630480222585559,0.9883181437453638,0.6643058022663343,0.9519265547376836
193,0.97109622852327,0.977753244341451,0.8626289018049353,0.9882846862536404,0.6620202522432006,0.9552331043502573
194,0.8760454779273251,0.9774721481529717,0.8627643962076064,0.9882789531923677,0.6620907067362307,0.9546779872519945
195,0.8401800280441757,0.9771238922921622,0.8625187067766744,0.9883663841284895,0.661308860291708,0.9549669039765577
196,0.8079382533194231,0.9767477675681385,0.8617662075804374,0.988233330623433,0.6614900463564599,0.9553894228430153
197,0.777966041006261,0.9769587572115664,0.861590285363158,0.9880459399273211,0.6632151123360518,0.9563672429368948
198,0.7410285121524128,0.9774100323192513,0.8620294125756649,0.9880325869767159,0.6617499020071105,0.9582531042765684
