sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7
121,0.39206242818731096,0.08953044323126702,0.3309121787887105,0.0004925630371760414,0.000906794545417422,0.00043632473608323785,0.7628913537688918
122,0.25905295497463343,0.07023402934435141,0.2700087258018128,0.0005394937394191945,0.0009257345396119776,0.000411172459662823,0.7605383867702478
123,0.2124612597396155,0.08021265894707075,0.2821448070443907,0.0005296953035035523,0.0009183697295099824,0.0004194479216917957,0.7621914623174567
124,0.4626225775095496,0.08637999056012158,0.30220908351139175,0.0005065664120715851,0.0009308667164383833,0.0004000239564262431,0.7585379414945828
125,0.76515022224255,0.08570214600281778,0.31746698521730865,0.0004893751951867698,0.0009266033433947829,0.0003981299121932347,0.7589168449135513
126,0.7763605669075596,0.0706527702454044,0.2760404624071702,0.0004975768152509774,0.000940595656420351,0.0003986652867695728,0.7567468263853984
127,0.6955525578230817,0.07544184460322845,0.2581117694651044,0.0005201027108183709,0.0009293312317579794,0.00040867585455961475,0.7600974337822399
128,0.5144901889173551,0.07886746800414557,0.23500049524943367,0.000564579658125397,0.0009463666237924384,0.00039111438322836367,0.7585290347515548
129,0.17187339408860858,0.0741218933188098,0.24185301582783403,0.0005397901482337986,0.0009413228546387709,0.00039161205222559836,0.7576235381649149
130,0.046338209080429626,0.07204984828161798,0.24404555412001616,0.0005095067612893578,0.0009326070080289961,0.0003986505770655624,0.7572953102841644
131,0.06576910498658917,0.07895748545230163,0.2610509965787421,0.0005035649748496018,0.0009235065886655791,0.00041094360844662337,0.7594219536639294
132,0.03998407271836801,0.07634593879615958,0.24966901662989915,0.0005104210180372215,0.000928568233977578,0.00040201112871562916,0.7582860692695466
133,0.07548096069232402,0.07708000776673463,0.2500561965477941,0.0004985458582283941,0.0009275298321506087,0.00040859964167316853,0.758420604086092
134,0.10865403915632665,0.07704842955334357,0.2453039804391427,0.00048154882004880495,0.0009313445903214035,0.00040813509356940614,0.757445187373649
135,0.09289236733723716,0.08084237322089982,0.2393581421225215,0.000495657372293179,0.000923078579086245,0.00041717076538883013,0.7592898657464149
136,0.15698559262751022,0.08350877274942337,0.22913241980588306,0.0005068506542481588,0.0009272400042461548,0.0004104060203083959,0.7588340909345384
137,0.10264869588593961,0.08257853337955401,0.23617581171079327,0.0004963144963717747,0.0009312437112124483,0.00040205486066202667,0.7573370674393359
138,0.6176111903410998,0.08535686669406561,0.265844039157889,0.00048585721599259113,0.0009183538151433801,0.0004161058594489564,0.7589645787248211
139,0.7215136857694853,0.0756541036566648,0.25654256428609234,0.00047565106981384275,0.000910860419350179,0.0004244083067972415,0.7600052921050791
140,0.7144328281559339,0.08797559973617797,0.28419873542566865,0.0004744334241642001,0.0009234611638684331,0.0004188442513611834,0.7587993915986941
141,0.37658339746530856,0.10568402843156266,0.3173342760059896,0.00046336187065476597,0.0009227400747156,0.00041882571119800094,0.7580719344297058
142,0.3205272570619454,0.08379591603694525,0.30314708446799576,0.0004364902707953977,0.0009078317704603878,0.00043382070829323105,0.7603102384622544
143,0.45700677025627634,0.08198576717891104,0.28697116863885785,0.00042724468587795883,0.0009282792188759492,0.00042869683978497,0.7584024164076287
144,0.6760856300866189,0.09222297490545517,0.3008778919087427,0.0004409352051667481,0.0009187042052511973,0.0004335674669766476,0.7595420013678467
145,0.752625293703983,0.08409093065789996,0.29103756494606325,0.0004519106068036072,0.0009212534193714372,0.00043082149214279664,0.759262742957268
146,0.8125892739636444,0.08635564612851598,0.3067569037056297,0.00043358372157964453,0.0009091905223548302,0.0004384075507529728,0.7602406887626992
147,0.7952567054121629,0.13343887891552297,0.35701184998587243,0.00044567551178320564,0.000907198463019232,0.00044687118162600736,0.7601834515337125
148,0.6218096050540498,0.13699650073702085,0.36187183759205566,0.00044431246683840353,0.0008742895029137943,0.0004835794081203826,0.7668025961463067
149,0.4296789475986863,0.0955281834378936,0.32423792277329555,0.0004440787643231747,0.000921434682608635,0.00042022906874883414,0.7591191436433762
150,0.2779671736505601,0.15819355205006536,0.3944180739442178,0.000419592971683147,0.0009257443045284086,0.00042509301475901484,0.7577866319113448
151,0.12361644973060171,0.17421672090317264,0.4154796828469366,0.00039974742869941515,0.0009112436499856269,0.0004347926573587957,0.7594002165269316
152,0.11300922407070813,0.19175647060702572,0.43375286755882536,0.0004073170681584415,0.0009045333686785728,0.00044458596879404233,0.7611397448398178
153,0.13846233589201096,0.15049711173221691,0.4067099521933327,0.0004195945877324414,0.0009207421533967697,0.00042624575204619486,0.7590541675662466
154,0.28350426661297123,0.08903815214899757,0.3467523764915016,0.0004612941749871924,0.0009148244132459737,0.00043737074012661914,0.7610153504318495
155,0.4952080402848015,0.0924074526356844,0.32347125261117937,0.0005004674986381907,0.0009179954700976323,0.00044244651618274844,0.7631720701461121
156,0.6421798506777481,0.09681726697241722,0.32638853741756046,0.0005100090560715698,0.0009373873267856103,0.00040145105650324364,0.7586830053476079
157,0.7995624520711142,0.0937817434470708,0.3299233407884137,0.0005082080433828073,0.0009328979471151522,0.0004014547685887715,0.7595958500163976
158,0.8644735360953391,0.09370783248344239,0.3341922522227009,0.0005095292189863931,0.0009347836335915627,0.0003975150700545882,0.7580824334672542
159,0.7587731973653528,0.08298367254758121,0.31814228981512715,0.000543207957558578,0.0009260340630488084,0.00040086762682356447,0.760646068459522
160,0.14658603319648866,0.07621762559058798,0.2880214855770472,0.0005891314754952193,0.0009473106162232181,0.0003916870392591809,0.7601477812653983
161,0.3528788287947455,0.08093978606231877,0.2960477316809659,0.0005792936831674478,0.0009515114489242471,0.00038316479474365117,0.7585463608259421
162,0.5480198148846812,0.0738052618333942,0.2870790800193881,0.0005557787111275525,0.0009561295846711726,0.0003802048000299818,0.7571785632043191
163,0.4019364385082339,0.06635845996375245,0.2533634488927661,0.0005425169943643615,0.0009496996693425519,0.00039220703029518855,0.758092728529434
164,0.2841078009824819,0.07155733528230279,0.24421680851317584,0.0005463084981139898,0.0009425834463540061,0.0003929864066551936,0.7588744939491632
165,0.17751924757424842,0.073685145146966,0.24749612274766886,0.0005330040516799972,0.0009402580896675783,0.00040218590069762694,0.7582049496186254
166,0.1457574795155837,0.08311610342897924,0.28649252134917735,0.0004891399743783831,0.0009159751733524013,0.00042183812664564613,0.760074107022921
167,0.45096580553035104,0.11612125425081521,0.345680625654749,0.0004452726025532261,0.0009044743918568132,0.00043328279660237445,0.7608001041870592
168,0.7706053208143531,0.13653979525256976,0.3754294831477405,0.00043294196585075273,0.000901656317894628,0.0004335964606455578,0.7610792627402796
